,x,y,comment_class,active_district
105652,37.4516,55.85335500000001,-1,3
105653,37.445608,55.866647,-1,3
105655,37.702822,55.7307,-1,1
105657,37.4516,55.85335500000001,-1,3
105658,37.445608,55.866647,-1,3
105660,37.702822,55.7307,-1,1
105662,37.4516,55.85335500000001,-1,3
105663,37.445608,55.866647,-1,3
105665,37.702822,55.7307,-1,1
105667,37.4516,55.85335500000001,-1,3
105668,37.445608,55.866647,-1,3
105670,37.702822,55.7307,-1,1
105672,37.4516,55.85335500000001,-1,3
105673,37.445608,55.866647,-1,3
105675,37.702822,55.7307,-1,1
105677,37.4516,55.85335500000001,-1,3
105678,37.445608,55.866647,-1,3
105680,37.702822,55.7307,-1,1
105682,37.4516,55.85335500000001,-1,3
105683,37.445608,55.866647,-1,3
105685,37.702822,55.7307,-1,1
105687,37.4516,55.85335500000001,-1,3
105688,37.445608,55.866647,-1,3
105690,37.702822,55.7307,-1,1
105692,37.4516,55.85335500000001,-1,3
105693,37.445608,55.866647,-1,3
105695,37.702822,55.7307,-1,1
105697,37.4516,55.85335500000001,-1,3
105698,37.445608,55.866647,-1,3
105700,37.702822,55.7307,-1,1
105702,37.4516,55.85335500000001,-1,3
105703,37.445608,55.866647,-1,3
105705,37.702822,55.7307,-1,1
105707,37.4516,55.85335500000001,-1,3
105708,37.445608,55.866647,-1,3
105710,37.702822,55.7307,-1,1
105712,37.4516,55.85335500000001,-1,3
105713,37.445608,55.866647,-1,3
105715,37.702822,55.7307,-1,1
105717,37.4516,55.85335500000001,-1,3
105718,37.445608,55.866647,-1,3
105720,37.702822,55.7307,-1,1
105722,37.4516,55.85335500000001,-1,3
105723,37.445608,55.866647,-1,3
105725,37.702822,55.7307,-1,1
105727,37.4516,55.85335500000001,-1,3
105728,37.445608,55.866647,-1,3
105730,37.702822,55.7307,-1,1
105732,37.4516,55.85335500000001,-1,3
105733,37.445608,55.866647,-1,3
105735,37.702822,55.7307,-1,1
105737,37.4516,55.85335500000001,-1,3
105738,37.445608,55.866647,-1,3
105740,37.702822,55.7307,-1,1
105742,37.4516,55.85335500000001,-1,3
105743,37.445608,55.866647,-1,3
105745,37.702822,55.7307,-1,1
105747,37.4516,55.85335500000001,-1,3
105748,37.445608,55.866647,-1,3
105750,37.702822,55.7307,-1,1
105752,37.4516,55.85335500000001,-1,3
105753,37.445608,55.866647,-1,3
105755,37.702822,55.7307,-1,1
105757,37.4516,55.85335500000001,-1,3
105758,37.445608,55.866647,-1,3
105760,37.702822,55.7307,-1,1
105762,37.4516,55.85335500000001,-1,3
105763,37.445608,55.866647,-1,3
105765,37.702822,55.7307,-1,1
105766,37.445608,55.866647,-1,3
105768,37.702822,55.7307,-1,1
105769,37.445608,55.866647,-1,3
105771,37.702822,55.7307,-1,1
105772,37.445608,55.866647,-1,3
105774,37.702822,55.7307,-1,1
105775,37.445608,55.866647,-1,3
105777,37.702822,55.7307,-1,1
105778,37.445608,55.866647,-1,3
105780,37.702822,55.7307,-1,1
105781,37.445608,55.866647,-1,3
105783,37.702822,55.7307,-1,1
105784,37.445608,55.866647,-1,3
105786,37.702822,55.7307,-1,1
105787,37.445608,55.866647,-1,3
105789,37.702822,55.7307,-1,1
105790,37.445608,55.866647,-1,3
105792,37.702822,55.7307,-1,1
105793,37.445608,55.866647,-1,3
105795,37.702822,55.7307,-1,1
105796,37.445608,55.866647,-1,3
105798,37.702822,55.7307,-1,1
105799,37.445608,55.866647,-1,3
105801,37.702822,55.7307,-1,1
105802,37.445608,55.866647,-1,3
105804,37.702822,55.7307,-1,1
105805,37.445608,55.866647,-1,3
105807,37.702822,55.7307,-1,1
105808,37.445608,55.866647,-1,3
105810,37.702822,55.7307,-1,1
105811,37.445608,55.866647,-1,3
105813,37.702822,55.7307,-1,1
105814,37.445608,55.866647,-1,3
105816,37.702822,55.7307,-1,1
105817,37.445608,55.866647,-1,3
105819,37.702822,55.7307,-1,1
105820,37.445608,55.866647,-1,3
105822,37.702822,55.7307,-1,1
105823,37.445608,55.866647,-1,3
105825,37.702822,55.7307,-1,1
105826,37.445608,55.866647,-1,3
105828,37.702822,55.7307,-1,1
105829,37.445608,55.866647,-1,3
105831,37.702822,55.7307,-1,1
105832,37.445608,55.866647,-1,3
105834,37.702822,55.7307,-1,1
105835,37.445608,55.866647,-1,3
105837,37.702822,55.7307,-1,1
105838,37.445608,55.866647,-1,3
105840,37.702822,55.7307,-1,1
105841,37.445608,55.866647,-1,3
105843,37.702822,55.7307,-1,1
105844,37.445608,55.866647,-1,3
105846,37.702822,55.7307,-1,1
105847,37.445608,55.866647,-1,3
105849,37.702822,55.7307,-1,1
105850,37.445608,55.866647,-1,3
105852,37.702822,55.7307,-1,1
105853,37.445608,55.866647,-1,3
105855,37.702822,55.7307,-1,1
105856,37.445608,55.866647,-1,3
105858,37.702822,55.7307,-1,1
105859,37.445608,55.866647,-1,3
105861,37.702822,55.7307,-1,1
105862,37.445608,55.866647,-1,3
105864,37.702822,55.7307,-1,1
105865,37.445608,55.866647,-1,3
105867,37.702822,55.7307,-1,1
105868,37.445608,55.866647,-1,3
105870,37.702822,55.7307,-1,1
105871,37.445608,55.866647,-1,3
105873,37.702822,55.7307,-1,1
105874,37.445608,55.866647,-1,3
105876,37.702822,55.7307,-1,1
105877,37.445608,55.866647,-1,3
105879,37.702822,55.7307,-1,1
105880,37.445608,55.866647,-1,3
105882,37.702822,55.7307,-1,1
105883,37.445608,55.866647,-1,3
105885,37.702822,55.7307,-1,1
105886,37.445608,55.866647,-1,3
105888,37.702822,55.7307,-1,1
105889,37.445608,55.866647,-1,3
105891,37.702822,55.7307,-1,1
105892,37.445608,55.866647,-1,3
105894,37.702822,55.7307,-1,1
105895,37.445608,55.866647,-1,3
105897,37.702822,55.7307,-1,1
105898,37.445608,55.866647,-1,3
105900,37.702822,55.7307,-1,1
105901,37.445608,55.866647,-1,3
105903,37.702822,55.7307,-1,1
105904,37.445608,55.866647,-1,3
105906,37.69852,55.773748,1,1
105907,37.69852,55.773748,1,1
105908,37.69852,55.773748,1,1
105909,37.69852,55.773748,1,1
105910,37.69852,55.773748,1,1
105911,37.451609000000005,55.845299,1,3
105913,37.449462,55.849883,1,3
105914,37.449093,55.844393999999994,1,3
105915,37.430633,55.84534,1,3
105916,37.413556,55.849939,1,3
105919,37.440775,55.848684999999996,1,3
105921,37.413556,55.849939,1,3
105924,37.423626,55.844829000000004,1,3
105925,37.45213,55.848513,1,3
105927,37.446048,55.846683999999996,1,3
105928,37.453477,55.844955000000006,1,3
105933,37.446515000000005,55.852383999999994,1,3
105934,37.456990000000005,55.844768,1,3
105937,37.44232,55.845365,1,3
105938,37.441556,55.843025,1,3
105939,37.446874,55.848498,1,3
105940,37.69852,55.773748,1,1
105941,37.450576,55.850014,1,3
105942,37.45195,55.849964,1,3
105943,37.45195,55.849964,1,3
105945,37.409262,55.850094999999996,-1,3
105947,37.409262,55.850094999999996,1,3
105948,37.409262,55.850094999999996,1,3
105951,37.421614,55.853142000000005,1,3
105953,37.424713,55.846088,1,3
105955,37.406566999999995,55.849993999999995,1,3
105956,37.425216,55.84468199999999,1,3
105957,37.406566999999995,55.849993999999995,1,3
105958,37.436598,55.843828,1,3
105959,37.425216,55.84468199999999,1,3
105961,37.438753999999996,55.845501,1,3
105962,37.411454,55.851156,1,3
105963,37.430983000000005,55.849302,1,3
105964,37.429259,55.850621,1,3
105965,37.421614,55.853142000000005,1,3
105966,37.413556,55.849939,1,3
105967,37.419090000000004,55.845369999999996,1,3
105968,37.421614,55.853142000000005,1,3
105969,37.421155999999996,55.852263,1,3
105970,37.438753999999996,55.845501,1,3
105971,37.436598,55.843828,1,3
105972,37.424713,55.846088,1,3
105976,37.409262,55.850094999999996,1,3
105977,37.430983000000005,55.849302,1,3
105979,37.438753999999996,55.845501,1,3
105980,37.421776,55.849352,1,3
105981,37.421065999999996,55.84875600000001,1,3
105982,37.419090000000004,55.845369999999996,1,3
105983,37.413556,55.849939,1,3
105986,37.423006,55.847917,1,3
105987,37.409262,55.850094999999996,1,3
105991,37.424713,55.846088,1,3
105992,37.409262,55.850094999999996,1,3
105993,37.409262,55.850094999999996,1,3
105994,37.43234,55.846683999999996,1,3
105995,37.69852,55.773748,1,1
105996,37.416296,55.849337,1,3
105997,37.43234,55.846683999999996,1,3
105998,37.421614,55.853142000000005,1,3
106000,37.69852,55.773748,1,1
106001,37.445491,55.84721,1,3
106003,37.43207,55.85714399999999,-1,3
106004,37.424057,55.854779,-1,3
106005,37.4243,55.858821999999996,-1,3
106006,37.427121,55.85769499999999,-1,3
106007,37.422602000000005,55.858362,-1,3
106008,37.43207,55.85714399999999,-1,3
106009,37.424057,55.854779,-1,3
106010,37.4243,55.858821999999996,-1,3
106011,37.427121,55.85769499999999,-1,3
106012,37.422602000000005,55.858362,-1,3
106013,37.43207,55.85714399999999,-1,3
106014,37.424057,55.854779,-1,3
106015,37.4243,55.858821999999996,-1,3
106016,37.427121,55.85769499999999,-1,3
106017,37.422602000000005,55.858362,-1,3
106018,37.43207,55.85714399999999,-1,3
106019,37.424057,55.854779,-1,3
106020,37.4243,55.858821999999996,-1,3
106021,37.427121,55.85769499999999,-1,3
106022,37.422602000000005,55.858362,-1,3
106023,37.43207,55.85714399999999,-1,3
106024,37.424057,55.854779,-1,3
106025,37.4243,55.858821999999996,-1,3
106026,37.427121,55.85769499999999,-1,3
106027,37.422602000000005,55.858362,-1,3
106028,37.43207,55.85714399999999,-1,3
106029,37.424057,55.854779,-1,3
106030,37.4243,55.858821999999996,-1,3
106031,37.427121,55.85769499999999,-1,3
106032,37.422602000000005,55.858362,-1,3
106033,37.43207,55.85714399999999,-1,3
106034,37.424057,55.854779,-1,3
106035,37.4243,55.858821999999996,-1,3
106036,37.427121,55.85769499999999,-1,3
106037,37.422602000000005,55.858362,-1,3
106038,37.43207,55.85714399999999,-1,3
106039,37.424057,55.854779,-1,3
106040,37.4243,55.858821999999996,-1,3
106041,37.427121,55.85769499999999,-1,3
106042,37.422602000000005,55.858362,-1,3
106043,37.43207,55.85714399999999,-1,3
106044,37.424057,55.854779,-1,3
106045,37.4243,55.858821999999996,-1,3
106046,37.427121,55.85769499999999,-1,3
106047,37.422602000000005,55.858362,-1,3
106048,37.43207,55.85714399999999,-1,3
106049,37.424057,55.854779,-1,3
106050,37.4243,55.858821999999996,-1,3
106051,37.427121,55.85769499999999,-1,3
106052,37.422602000000005,55.858362,-1,3
106053,37.43207,55.85714399999999,-1,3
106054,37.424057,55.854779,-1,3
106055,37.4243,55.858821999999996,-1,3
106056,37.427121,55.85769499999999,-1,3
106057,37.422602000000005,55.858362,-1,3
106058,37.43207,55.85714399999999,-1,3
106059,37.424057,55.854779,-1,3
106060,37.4243,55.858821999999996,-1,3
106061,37.427121,55.85769499999999,-1,3
106062,37.422602000000005,55.858362,-1,3
106063,37.43207,55.85714399999999,-1,3
106064,37.424057,55.854779,-1,3
106065,37.4243,55.858821999999996,-1,3
106066,37.427121,55.85769499999999,-1,3
106067,37.422602000000005,55.858362,-1,3
106068,37.43207,55.85714399999999,-1,3
106069,37.424057,55.854779,-1,3
106070,37.4243,55.858821999999996,-1,3
106071,37.427121,55.85769499999999,-1,3
106072,37.422602000000005,55.858362,-1,3
106073,37.43207,55.85714399999999,-1,3
106074,37.424057,55.854779,-1,3
106075,37.4243,55.858821999999996,-1,3
106076,37.427121,55.85769499999999,-1,3
106077,37.422602000000005,55.858362,-1,3
106078,37.43207,55.85714399999999,-1,3
106079,37.424057,55.854779,-1,3
106080,37.4243,55.858821999999996,-1,3
106081,37.427121,55.85769499999999,-1,3
106082,37.422602000000005,55.858362,-1,3
106083,37.43207,55.85714399999999,-1,3
106084,37.424057,55.854779,-1,3
106085,37.4243,55.858821999999996,-1,3
106086,37.427121,55.85769499999999,-1,3
106087,37.422602000000005,55.858362,-1,3
106088,37.43207,55.85714399999999,-1,3
106089,37.424057,55.854779,-1,3
106090,37.4243,55.858821999999996,-1,3
106091,37.427121,55.85769499999999,-1,3
106092,37.422602000000005,55.858362,-1,3
106093,37.43207,55.85714399999999,-1,3
106094,37.424057,55.854779,-1,3
106095,37.4243,55.858821999999996,-1,3
106096,37.427121,55.85769499999999,-1,3
106097,37.422602000000005,55.858362,-1,3
106098,37.43207,55.85714399999999,-1,3
106099,37.424057,55.854779,-1,3
106100,37.4243,55.858821999999996,-1,3
106101,37.427121,55.85769499999999,-1,3
106102,37.422602000000005,55.858362,-1,3
106103,37.43207,55.85714399999999,-1,3
106104,37.424057,55.854779,-1,3
106105,37.4243,55.858821999999996,-1,3
106106,37.427121,55.85769499999999,-1,3
106107,37.422602000000005,55.858362,-1,3
106108,37.43207,55.85714399999999,-1,3
106109,37.424057,55.854779,-1,3
106110,37.4243,55.858821999999996,-1,3
106111,37.427121,55.85769499999999,-1,3
106112,37.422602000000005,55.858362,-1,3
106113,37.43207,55.85714399999999,-1,3
106114,37.424057,55.854779,-1,3
106115,37.4243,55.858821999999996,-1,3
106116,37.427121,55.85769499999999,-1,3
106117,37.422602000000005,55.858362,-1,3
106118,37.43207,55.85714399999999,-1,3
106119,37.424057,55.854779,-1,3
106120,37.4243,55.858821999999996,-1,3
106121,37.427121,55.85769499999999,-1,3
106122,37.422602000000005,55.858362,-1,3
106123,37.43207,55.85714399999999,-1,3
106124,37.424057,55.854779,-1,3
106125,37.4243,55.858821999999996,-1,3
106126,37.427121,55.85769499999999,-1,3
106127,37.422602000000005,55.858362,-1,3
106128,37.43207,55.85714399999999,-1,3
106129,37.424057,55.854779,-1,3
106130,37.4243,55.858821999999996,-1,3
106131,37.427121,55.85769499999999,-1,3
106132,37.422602000000005,55.858362,-1,3
106133,37.43207,55.85714399999999,-1,3
106134,37.424057,55.854779,-1,3
106135,37.4243,55.858821999999996,-1,3
106136,37.427121,55.85769499999999,-1,3
106137,37.422602000000005,55.858362,-1,3
106138,37.43207,55.85714399999999,-1,3
106139,37.424057,55.854779,-1,3
106140,37.4243,55.858821999999996,-1,3
106141,37.427121,55.85769499999999,-1,3
106142,37.422602000000005,55.858362,-1,3
106143,37.43207,55.85714399999999,-1,3
106144,37.424057,55.854779,-1,3
106145,37.4243,55.858821999999996,-1,3
106146,37.427121,55.85769499999999,-1,3
106147,37.422602000000005,55.858362,-1,3
106148,37.43207,55.85714399999999,-1,3
106149,37.424057,55.854779,-1,3
106150,37.4243,55.858821999999996,-1,3
106151,37.427121,55.85769499999999,-1,3
106152,37.422602000000005,55.858362,-1,3
106153,37.43207,55.85714399999999,-1,3
106154,37.424057,55.854779,-1,3
106155,37.4243,55.858821999999996,-1,3
106156,37.427121,55.85769499999999,-1,3
106157,37.422602000000005,55.858362,-1,3
106158,37.43207,55.85714399999999,-1,3
106159,37.424057,55.854779,-1,3
106160,37.4243,55.858821999999996,-1,3
106161,37.427121,55.85769499999999,-1,3
106162,37.422602000000005,55.858362,-1,3
106163,37.43207,55.85714399999999,-1,3
106164,37.424057,55.854779,-1,3
106165,37.4243,55.858821999999996,-1,3
106166,37.427121,55.85769499999999,-1,3
106167,37.422602000000005,55.858362,-1,3
106168,37.43207,55.85714399999999,-1,3
106169,37.424057,55.854779,-1,3
106170,37.4243,55.858821999999996,-1,3
106171,37.427121,55.85769499999999,-1,3
106172,37.422602000000005,55.858362,-1,3
106173,37.43207,55.85714399999999,-1,3
106174,37.424057,55.854779,-1,3
106175,37.4243,55.858821999999996,-1,3
106176,37.427121,55.85769499999999,-1,3
106177,37.422602000000005,55.858362,-1,3
106178,37.43207,55.85714399999999,-1,3
106179,37.424057,55.854779,-1,3
106180,37.4243,55.858821999999996,-1,3
106181,37.427121,55.85769499999999,-1,3
106182,37.422602000000005,55.858362,-1,3
106183,37.43207,55.85714399999999,-1,3
106184,37.424057,55.854779,-1,3
106185,37.4243,55.858821999999996,-1,3
106186,37.427121,55.85769499999999,-1,3
106187,37.422602000000005,55.858362,-1,3
106188,37.43207,55.85714399999999,-1,3
106189,37.424057,55.854779,-1,3
106190,37.4243,55.858821999999996,-1,3
106191,37.427121,55.85769499999999,-1,3
106192,37.422602000000005,55.858362,-1,3
106193,37.43207,55.85714399999999,-1,3
106194,37.424057,55.854779,-1,3
106195,37.4243,55.858821999999996,-1,3
106196,37.427121,55.85769499999999,-1,3
106197,37.422602000000005,55.858362,-1,3
106198,37.43207,55.85714399999999,-1,3
106199,37.424057,55.854779,-1,3
106200,37.4243,55.858821999999996,-1,3
106201,37.427121,55.85769499999999,-1,3
106202,37.422602000000005,55.858362,-1,3
106203,37.43207,55.85714399999999,-1,3
106204,37.424057,55.854779,-1,3
106205,37.4243,55.858821999999996,-1,3
106206,37.427121,55.85769499999999,-1,3
106207,37.422602000000005,55.858362,-1,3
106208,37.43207,55.85714399999999,-1,3
106209,37.424057,55.854779,-1,3
106210,37.4243,55.858821999999996,-1,3
106211,37.427121,55.85769499999999,-1,3
106212,37.422602000000005,55.858362,-1,3
106213,37.43207,55.85714399999999,-1,3
106214,37.424057,55.854779,-1,3
106215,37.4243,55.858821999999996,-1,3
106216,37.427121,55.85769499999999,-1,3
106217,37.422602000000005,55.858362,-1,3
106218,37.43207,55.85714399999999,-1,3
106219,37.424057,55.854779,-1,3
106220,37.4243,55.858821999999996,-1,3
106221,37.427121,55.85769499999999,-1,3
106222,37.422602000000005,55.858362,-1,3
106223,37.43207,55.85714399999999,-1,3
106224,37.424057,55.854779,-1,3
106225,37.4243,55.858821999999996,-1,3
106226,37.427121,55.85769499999999,-1,3
106227,37.422602000000005,55.858362,-1,3
106228,37.43207,55.85714399999999,-1,3
106229,37.424057,55.854779,-1,3
106230,37.4243,55.858821999999996,-1,3
106231,37.427121,55.85769499999999,-1,3
106232,37.422602000000005,55.858362,-1,3
106233,37.43207,55.85714399999999,-1,3
106234,37.424057,55.854779,-1,3
106235,37.4243,55.858821999999996,-1,3
106236,37.427121,55.85769499999999,-1,3
106237,37.422602000000005,55.858362,-1,3
106238,37.43207,55.85714399999999,-1,3
106239,37.424057,55.854779,-1,3
106240,37.4243,55.858821999999996,-1,3
106241,37.427121,55.85769499999999,-1,3
106242,37.422602000000005,55.858362,-1,3
106243,37.43207,55.85714399999999,-1,3
106244,37.424057,55.854779,-1,3
106245,37.4243,55.858821999999996,-1,3
106246,37.427121,55.85769499999999,-1,3
106247,37.422602000000005,55.858362,-1,3
106248,37.43207,55.85714399999999,-1,3
106249,37.424057,55.854779,-1,3
106250,37.4243,55.858821999999996,-1,3
106251,37.427121,55.85769499999999,-1,3
106252,37.422602000000005,55.858362,-1,3
106253,37.43207,55.85714399999999,-1,3
106254,37.424057,55.854779,-1,3
106255,37.4243,55.858821999999996,-1,3
106256,37.427121,55.85769499999999,-1,3
106257,37.422602000000005,55.858362,-1,3
106258,37.43207,55.85714399999999,-1,3
106259,37.424057,55.854779,-1,3
106260,37.4243,55.858821999999996,-1,3
106261,37.427121,55.85769499999999,-1,3
106262,37.422602000000005,55.858362,-1,3
106263,37.43207,55.85714399999999,-1,3
106264,37.424057,55.854779,-1,3
106265,37.4243,55.858821999999996,-1,3
106266,37.427121,55.85769499999999,-1,3
106267,37.422602000000005,55.858362,-1,3
106268,37.43207,55.85714399999999,-1,3
106269,37.424057,55.854779,-1,3
106270,37.4243,55.858821999999996,-1,3
106271,37.427121,55.85769499999999,-1,3
106272,37.422602000000005,55.858362,-1,3
106273,37.43207,55.85714399999999,-1,3
106274,37.424057,55.854779,-1,3
106275,37.4243,55.858821999999996,-1,3
106276,37.427121,55.85769499999999,-1,3
106277,37.422602000000005,55.858362,-1,3
106278,37.43207,55.85714399999999,-1,3
106279,37.424057,55.854779,-1,3
106280,37.4243,55.858821999999996,-1,3
106281,37.427121,55.85769499999999,-1,3
106282,37.422602000000005,55.858362,-1,3
106283,37.43207,55.85714399999999,-1,3
106284,37.424057,55.854779,-1,3
106285,37.4243,55.858821999999996,-1,3
106286,37.427121,55.85769499999999,-1,3
106287,37.422602000000005,55.858362,-1,3
106288,37.43207,55.85714399999999,-1,3
106289,37.424057,55.854779,-1,3
106290,37.4243,55.858821999999996,-1,3
106291,37.427121,55.85769499999999,-1,3
106292,37.422602000000005,55.858362,-1,3
106293,37.43207,55.85714399999999,-1,3
106294,37.424057,55.854779,-1,3
106295,37.4243,55.858821999999996,-1,3
106296,37.427121,55.85769499999999,-1,3
106297,37.422602000000005,55.858362,-1,3
106298,37.43207,55.85714399999999,-1,3
106299,37.424057,55.854779,-1,3
106300,37.4243,55.858821999999996,-1,3
106301,37.427121,55.85769499999999,-1,3
106302,37.422602000000005,55.858362,-1,3
106303,37.43207,55.85714399999999,-1,3
106304,37.424057,55.854779,-1,3
106305,37.4243,55.858821999999996,-1,3
106306,37.427121,55.85769499999999,-1,3
106307,37.422602000000005,55.858362,-1,3
106308,37.43207,55.85714399999999,-1,3
106309,37.424057,55.854779,-1,3
106310,37.4243,55.858821999999996,-1,3
106311,37.427121,55.85769499999999,-1,3
106312,37.422602000000005,55.858362,-1,3
106313,37.43207,55.85714399999999,-1,3
106314,37.424057,55.854779,-1,3
106315,37.4243,55.858821999999996,-1,3
106316,37.427121,55.85769499999999,-1,3
106317,37.422602000000005,55.858362,-1,3
106318,37.43207,55.85714399999999,-1,3
106319,37.424057,55.854779,-1,3
106320,37.4243,55.858821999999996,-1,3
106321,37.427121,55.85769499999999,-1,3
106322,37.422602000000005,55.858362,-1,3
106323,37.43207,55.85714399999999,-1,3
106324,37.424057,55.854779,-1,3
106325,37.4243,55.858821999999996,-1,3
106326,37.427121,55.85769499999999,-1,3
106327,37.422602000000005,55.858362,-1,3
106328,37.43207,55.85714399999999,-1,3
106329,37.424057,55.854779,-1,3
106330,37.4243,55.858821999999996,-1,3
106331,37.427121,55.85769499999999,-1,3
106332,37.422602000000005,55.858362,-1,3
106333,37.43207,55.85714399999999,-1,3
106334,37.424057,55.854779,-1,3
106335,37.4243,55.858821999999996,-1,3
106336,37.427121,55.85769499999999,-1,3
106337,37.422602000000005,55.858362,-1,3
106338,37.43207,55.85714399999999,-1,3
106339,37.424057,55.854779,-1,3
106340,37.4243,55.858821999999996,-1,3
106341,37.427121,55.85769499999999,-1,3
106342,37.422602000000005,55.858362,-1,3
106343,37.43207,55.85714399999999,-1,3
106344,37.424057,55.854779,-1,3
106345,37.4243,55.858821999999996,-1,3
106346,37.427121,55.85769499999999,-1,3
106347,37.422602000000005,55.858362,-1,3
106348,37.43207,55.85714399999999,-1,3
106349,37.424057,55.854779,-1,3
106350,37.4243,55.858821999999996,-1,3
106351,37.427121,55.85769499999999,-1,3
106352,37.422602000000005,55.858362,-1,3
